# file...... output/Gen_3_Speed.csv
# date...... Tue Feb 28 22:47:23 2023
# user...... ananth
# host...... (null)
# target.... diesel_dg 9
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,rotor_speed,rotor_angle,flux1d,flux2q,EpRotated,VintRotated,Eint_A,Eint_B,Eint_C,Irotated,pwr_electric.real,pwr_electric.imag,pwr_mech,torque_mech,torque_elec
2001-08-01 13:00:03.150000 PDT,+378.543331842,+0.384163297563,+0.414104157259,-0.254549101043,+0.287655053796+0.914026731288j,+0.278196210153+0.664065444274j,+1727.44071115-21.6871906885j,-882.502013648-1485.16394404j,-844.938697502+1506.85113473j,+8.55306694042-2.82256706835j,+0,+0,+459727.691551,+1214.46516919,+803.843162451
2001-08-01 13:00:03.152000 PDT,+378.64748028,+0.387371133732,+0.41057582833,-0.252911090427,+0.286461473184+0.913228385174j,+0.27687564954+0.661902106752j,+1721.49817594-15.1727548908j,-873.88907915-1483.27477549j,-847.609096789+1498.44753038j,+8.5271158347-2.80896731865j,+0,+0,+459946.874147,+1214.70998251,+798.475317178
2001-08-01 13:00:03.154000 PDT,+378.753031563,+0.390788680875,+0.407100297069,-0.251286971001,+0.285272370382+0.912430234923j,+0.275562256273+0.659765265996j,+1715.59880574-8.32859477135j,-865.012177518-1481.58785108j,-850.586628218+1489.91644585j,+8.50151898406-2.79543390707j,+0,+0,+460164.042354,+1214.9448427,+793.187726741
2001-08-01 13:00:03.156000 PDT,+378.85996311,+0.394418721965,+0.403676690958,-0.249676603099,+0.284087738212+0.911632302278j,+0.274255985323+0.657654496618j,+1709.7374378-1.15338917089j,-855.867583224-1480.09936035j,-853.869854579+1481.25274952j,+8.47627048666-2.78196640921j,+0,+0,+460379.003907,+1215.16932042,+787.978826235
2001-08-01 13:00:03.158000 PDT,+378.968252623,+0.398263995098,+0.400304152187,-0.248079848669,+0.282907569389+0.910834608585j,+0.272956792041+0.655569380386j,+1703.90865789+6.35408079038j,-846.451533562-1478.80522385j,-857.457124326+1472.45114306j,+8.45136454497-2.7685644053j,+0,+0,+460591.570808,+1215.38299744,+782.847086384
2001-08-01 13:00:03.160000 PDT,+379.07787808,+0.402327194055,+0.396981837403,-0.246496571245,+0.281731856526+0.910037174798j,+0.27166463216+0.6535095061j,+1698.10679588+14.1949284581j,-836.76022929-1477.7010878j,-861.34656659+1463.50615934j,+8.42679546374-2.75522748008j,+0,+0,+460801.559241,+1215.58546643,+777.79101261
2001-08-01 13:00:03.162000 PDT,+379.18881773,+0.406610968843,+0.393708917461,-0.244926635931,+0.280560592131+0.909240021488j,+0.270379461788+0.651474469474j,+1692.32592171+22.3701578906j,-826.789835837-1476.78231863j,-865.536085877+1454.41216074j,+8.40255764799-2.7419552228j,+0,+0,+461008.789477,+1215.77633074,+772.809144133
2001-08-01 13:00:03.164000 PDT,+379.301050087,+0.411117926239,+0.390484577181,-0.243369909385,+0.279393768613+0.908443168848j,+0.269101237405+0.649463873015j,+1686.55984149+30.8806596006j,-816.536485044-1476.04399753j,-870.023356443+1445.16333793j,+8.37864560105-2.72874722708j,+0,+0,+461213.085797,+1215.95520416,+767.900053088
2001-08-01 13:00:03.166000 PDT,+379.414553926,+0.415850630309,+0.38730801511,-0.241826259789,+0.27823137828+0.907646636696j,+0.267829915854+0.647477325903j,+1680.80209382+39.7272057859j,-805.996277478-1475.48091487j,-874.805816341+1435.75370909j,+8.35505392266-2.71560309083j,+0,+0,+461414.276405,+1216.12171075,+763.062343682
2001-08-01 13:00:03.168000 PDT,+379.529308273,+0.420811602923,+0.384178443283,-0.240295556842,+0.277073413346+0.906850444484j,+0.266565454345+0.645514443884j,+1675.04594648+48.9104450421j,-795.165285321-1475.08756468j,-879.880661155+1426.17711963j,+8.33177730705-2.70252241622j,+0,+0,+461612.193345,+1216.27548461,+758.294651365
2001-08-01 13:00:03.170000 PDT,+379.645292407,+0.426003324258,+0.381095086996,-0.238777671733,+0.275919865928+0.906054611305j,+0.265307810443+0.64357484915j,+1669.28439325+58.4308965534j,-784.039555843-1474.85813897j,-885.244837405+1416.42724242j,+8.30881054116-2.68950480958j,+0,+0,+461806.672427,+1216.41616968,+753.595642027
2001-08-01 13:00:03.172000 PDT,+379.762485847,+0.431428233292,+0.378057184575,-0.237272477125,+0.274770728047+0.905259155893j,+0.264056942069+0.641658170234j,+1663.51015112+68.2889437559j,-772.615115469-1474.7865222j,-890.895035649+1406.49757844j,+8.28614850282-2.67654988135j,+0,+0,+461997.553151,+1216.54341955,+748.964011222
2001-08-01 13:00:03.174000 PDT,+379.880868353,+0.437088728284,+0.375063987161,-0.235779847137,+0.273625991634+0.904464096635j,+0.262812807492+0.639764041898j,+1657.71565771+78.4848274692j,-760.887974453-1474.86628556j,-896.827683253+1396.38145809j,+8.26378615899-2.66365724597j,+0,+0,+462184.678627,+1216.65689728,+744.398483411
2001-08-01 13:00:03.176000 PDT,+380.000419918,+0.442987167249,+0.372114758482,-0.234299657325,+0.272485648531+0.903669451573j,+0.261575365329+0.637892105028j,+1651.89306904+89.018638492j,-748.854132176-1475.09068137j,-903.038936865+1386.07204288j,+8.2417185641-2.65082652187j,+0,+0,+462367.89551,+1216.75627519,+739.897811225
2001-08-01 13:00:03.178000 PDT,+380.121120765,+0.449125868418,+0.369208774646,-0.232831784665,+0.271349690488+0.902875238412j,+0.260344574539+0.636042006529j,+1646.03425765+99.8903096611j,-736.509583067-1475.45263746j,-909.524674584+1375.56232779j,+8.21994085831-2.63805733136j,+0,+0,+462547.053924,+1216.84123469,+735.460774758
2001-08-01 13:00:03.180000 PDT,+380.242951341,+0.455507110696,+0.366345323925,-0.231376107533,+0.270218109171+0.90208147452j,+0.259120394417+0.634213399222j,+1640.13081099+111.099607368j,-723.850323163-1475.94475153j,-916.280487826+1364.84514416j,+8.19844826593-2.6253493006j,+0,+0,+462722.007395,+1216.91146611,+731.086180867
2001-08-01 13:00:03.182000 PDT,+380.365892314,+0.462133134104,+0.36352370655,-0.229932505692,+0.269090896157+0.901288176942j,+0.257902784596+0.632405941746j,+1634.17403023+122.646122535j,-710.872357326-1476.55928566j,-923.301672908+1353.91316312j,+8.17723609377-2.6127020595j,+0,+0,+462892.612789,+1216.96666852,+726.772862505
2001-08-01 13:00:03.184000 PDT,+380.489924568,+0.469006140218,+0.360743234509,-0.228500860272,+0.267968042943+0.900495362396j,+0.256691705037+0.630619298452j,+1628.15492947+134.529261048j,-697.571707113-1477.28816074j,-930.583222353+1342.75889969j,+8.15629972962-2.60011524172j,+0,+0,+463058.730239,+1217.00654956,+722.519678063
2001-08-01 13:00:03.186000 PDT,+380.615029197,+0.476128292593,+0.358003231344,-0.22708105375,+0.266849540941+0.899703047286j,+0.255487116029+0.628853139315j,+1622.06423524+146.748233649j,-683.944419322-1478.12295112j,-938.119815923+1331.37471747j,+8.1356346407-2.58758848454j,+0,+0,+463220.223089,+1217.03082526,+718.325510738
2001-08-01 13:00:03.188000 PDT,+380.741187505,+0.483501717185,+0.355303031957,-0.225672969939,+0.265735381483+0.898911247703j,+0.254288978184+0.62710713983j,+1615.89238662+159.302045285j,-669.986575218-1479.05487924j,-945.905811401+1319.75283395j,+8.11523637213-2.57512142886j,+0,+0,+463376.957826,+1217.0392199,+714.189267912
2001-08-01 13:00:03.190000 PDT,+380.868380999,+0.491128502762,+0.352641982418,-0.22427649397,+0.264625555821+0.89811997943j,+0.253097252435+0.625380980924j,+1609.62953558+172.189483921j,-655.694300452-1480.07481046j,-953.935235132+1307.88532654j,+8.09510054553-2.56271371911j,+0,+0,+463528.804026,+1217.03146586,+710.109880555
2001-08-01 13:00:03.192000 PDT,+380.996591385,+0.499010701306,+0.350019439771,-0.222891512272,+0.263520055132+0.897329257949j,+0.251911900029+0.62367434886j,+1603.265548+185.40910882j,-641.063775671-1481.17324799j,-962.201772333+1295.76413917j,+8.07522285753-2.55036500323j,+0,+0,+463675.634293,+1217.00730342,+706.086302641
2001-08-01 13:00:03.194000 PDT,+381.125800567,+0.507150328414,+0.347434771853,-0.221517912561,+0.262418870513+0.896539098444j,+0.250732882527+0.621986935149j,+1596.79000505+198.959238289j,-626.09124785-1482.34032803j,-970.698757202+1283.38108974j,+8.0555990784-2.53807493257j,+0,+0,+463817.324201,+1216.96648065,+702.117510579
2001-08-01 13:00:03.196000 PDT,+381.25599064,+0.515549363679,+0.344887357111,-0.220155583819,+0.26132199299+0.895749515809j,+0.249560161798+0.62031843646j,+1590.19220516+212.837936906j,-610.77304233-1483.56581502j,-979.419162829+1270.72787811j,+8.03622505065-2.52584316189j,+0,+0,+463953.752239,+1216.90875325,+698.202502666
2001-08-01 13:00:03.198000 PDT,+381.387143889,+0.52420975108,+0.342376584417,-0.218804416283,+0.260229413513+0.894960524647j,+0.248393700019+0.618668554532j,+1583.46116653+227.043002229j,-595.105575585-1484.83909724j,-988.355590948+1257.79609501j,+8.0170966877-2.51366934925j,+0,+0,+464084.79976,+1216.8338844,+694.340298549
2001-08-01 13:00:03.200000 PDT,+381.519242784,+0.533133399347,+0.339901852899,-0.217464301427,+0.259141122963+0.894172139281j,+0.247233459667+0.61703699609j,+1576.58563025+241.571950998j,-579.08536872-1486.14918254j,-997.500261533+1244.57723154j,+7.99820997258-2.50155315603j,+0,+0,+464210.350922,+1216.74164463,+690.529938704
2001-08-01 13:00:03.202000 PDT,+381.652269976,+0.54232218234,+0.337462571762,-0.216135131947,+0.258057112148+0.893384373756j,+0.246079403519+0.615423472759j,+1569.55406398+256.422004847j,-562.709061705-1487.48469445j,-1006.84500228+1231.0626896j,+7.97956095661-2.48949424682j,+0,+0,+464330.292643,+1216.63181165,+686.770483929
2001-08-01 13:00:03.204000 PDT,+381.786208298,+0.551777939399,+0.33505816012,-0.214816801747,+0.256977371809+0.892597241843j,+0.244931494648+0.613827700981j,+1562.35466633+271.590075522j,-545.973428349-1488.83386853j,-1016.38123798+1217.243793j,+7.96114575818-2.4774922894j,+0,+0,+464444.514548,+1216.50417027,+683.061014854
2001-08-01 13:00:03.206000 PDT,+381.921040756,+0.561502475705,+0.332688046829,-0.213509205922,+0.255901892619+0.891810757045j,+0.24378969642+0.612249401937j,+1554.97537189+287.072749638j,-528.875392023-1490.18454913j,-1026.09997986+1203.11179949j,+7.94296056145-2.46554695472j,+0,+0,+464552.908921,+1216.35851222,+679.400631459
2001-08-01 13:00:03.208000 PDT,+382.05675053,+0.57149756263,+0.330351670322,-0.212212240746,+0.254830665186+0.891024932599j,+0.242653972489+0.610688301461j,+1547.40385697+302.866272984j,-511.412042131-1491.52418654j,-1035.99181484+1188.65791356j,+7.92500161523-2.45365791679j,+0,+0,+464655.370655,+1216.19463603,+675.788452612
2001-08-01 13:00:03.210000 PDT,+382.19332097,+0.581764938072,+0.328048478448,-0.210925803655,+0.253763680051+0.890239781485j,+0.241524286795+0.609144129966j,+1539.62754613+318.966534385j,-493.580651329-1492.8398345j,-1046.0468948+1173.87330012j,+7.90726523173-2.4418248527j,+0,+0,+464751.797209,+1216.01234692,+672.223615613
2001-08-01 13:00:03.212000 PDT,+382.330735591,+0.592306306799,+0.325777928312,-0.209649793234,+0.252700927694+0.889455316424j,+0.240400603563+0.607616622368j,+1531.63361942+335.369049155j,-475.378693498-1494.11814829j,-1056.25492592+1158.74909913j,+7.88974778543-2.43004744252j,+0,+0,+464842.088561,+1215.81145665,+668.705275752
2001-08-01 13:00:03.214000 PDT,+382.468978074,+0.603123340777,+0.323539486121,-0.208384109205,+0.251642398533+0.888671549889j,+0.239282887296+0.606105518005j,+1523.40902051+352.06894216j,-456.80386246-1495.34538319j,-1066.60515805+1143.27644103j,+7.87244571192-2.41832536933j,+0,+0,+464926.147164,+1215.59178343,+665.232605884
2001-08-01 13:00:03.216000 PDT,+382.608032259,+0.614217679491,+0.32133262703,-0.207128652407,+0.250588082923+0.887888494104j,+0.238171102776+0.604610560567j,+1514.94046561+369.060930504j,-437.854091444-1496.50739369j,-1077.08637417+1127.44646319j,+7.85535550684-2.40665831909j,+0,+0,+465003.877901,+1215.35315178,+661.804796009
2001-08-01 13:00:03.218000 PDT,+382.747882148,+0.625590930272,+0.31915683499,-0.205883324788,+0.249537971164+0.887106161051j,+0.237065215057+0.60313149802j,+1506.21445334+386.339305884j,-418.527573294-1497.58963308j,-1087.68688005+1111.2503272j,+7.83847372473-2.39504598067j,+0,+0,+465075.188048,+1215.0953924,+658.421052868
2001-08-01 13:00:03.220000 PDT,+382.888511894,+0.637244668607,+0.317011602601,-0.204648029391,+0.248492053494+0.886324562474j,+0.235965189465+0.601668082538j,+1497.21727548+403.897916627j,-398.822781406-1498.57715386j,-1098.39449407+1094.67923724j,+7.82179697803-2.38348804579j,+0,+0,+465139.987227,+1214.8183421,+655.080599546
2001-08-01 13:00:03.222000 PDT,+383.029905808,+0.649180438447,+0.314896430969,-0.203422670337,+0.247450320097+0.885543709881j,+0.234870991594+0.600220070425j,+1487.93502873+421.730149452j,-378.738491396-1499.45460878j,-1109.19653733+1077.72445933j,+7.80532193596-2.37198420896j,+0,+0,+465198.18737,+1214.52184364,+651.782675088
2001-08-01 13:00:03.224000 PDT,+383.17204835,+0.661399752515,+0.31281082956,-0.202207152814,+0.2464127611+0.884763614551j,+0.233782587304+0.598787222056j,+1478.35362743+439.828910986j,-358.27380348-1500.20625262j,-1120.07982395+1060.37734163j,+7.78904532356-2.36053416746j,+0,+0,+465249.702678,+1214.20574565,+648.526534127
2001-08-01 13:00:03.226000 PDT,+383.314924126,+0.673904092602,+0.310754316059,-0.201001383064,+0.245379366576+0.883984287535j,+0.232699942715+0.597369301797j,+1468.45881736+458.186609074j,-337.42816555-1500.81594479j,-1131.03065181+1042.62933571j,+7.77296392067-2.34913762131j,+0,+0,+465294.449584,+1213.86990252,+645.311446515
2001-08-01 13:00:03.228000 PDT,+383.458517892,+0.686694909862,+0.308726416235,-0.199805268371,+0.244350126546+0.883205739663j,+0.23162302421+0.595966077949j,+1458.23619065+476.795133925j,-316.201396945-1501.26715278j,-1142.03479371+1024.47201886j,+7.75707456094-2.33779427321j,+0,+0,+465332.346715,+1213.51417429,+642.136696975
2001-08-01 13:00:03.230000 PDT,+383.602814546,+0.699773625103,+0.306726663805,-0.198618717045,+0.24332503098+0.882427981543j,+0.230551798427+0.594577322674j,+1447.6712017+495.645839132j,-294.59371288-1501.54295656j,-1153.07748882+1005.89711743j,+7.74137413087-2.32650382852j,+0,+0,+465363.314855,+1213.13842654,+639.001584749
2001-08-01 13:00:03.232000 PDT,+383.747799126,+0.713141629073,+0.304754600297,-0.197441638415,+0.242304069795+0.88165102357j,+0.229486232258+0.593202811934j,+1436.74918438+514.729522622j,-272.605749522-1501.62605385j,-1164.14343486+986.89653123j,+7.72585956888-2.31526599524j,+0,+0,+465387.276911,+1212.7425303,+635.905423268
2001-08-01 13:00:03.234000 PDT,+383.893456813,+0.726800282737,+0.302809774924,-0.196273942809,+0.24128723286+0.880874875929j,+0.228426292846+0.591842325426j,+1425.4553704+534.036407582j,-250.238589687-1501.49876651j,-1175.21678071+967.462358933j,+7.71052786436-2.30408048394j,+0,+0,+465404.157876,+1212.32636195,+632.84753982
2001-08-01 13:00:03.236000 PDT,+384.039772923,+0.740750917558,+0.30089174445,-0.19511554155,+0.240274509997+0.880099548593j,+0.227371947584+0.590495646522j,+1413.77490883+553.556123403j,-227.493789128-1501.14304798j,-1186.2811197+947.58692458j,+7.6953760568-2.29294700773j,+0,+0,+465413.884799,+1211.88980312,+629.827275233
2001-08-01 13:00:03.238000 PDT,+384.186732906,+0.754994835766,+0.299000073071,-0.193966346937,+0.23926589098+0.879325051335j,+0.226323164111+0.589162562203j,+1401.69288704+573.27768673j,-204.373403388-1500.54049184j,-1197.31948365+927.262805114j,+7.68040123487-2.28186528228j,+0,+0,+465416.386747,+1211.4327406,+626.843983566
2001-08-01 13:00:03.240000 PDT,+384.334322347,+0.769533310631,+0.297134332281,-0.192826272237,+0.238261365537+0.878551393725j,+0.225279910308+0.587842863003j,+1389.19435278+593.189482634j,-180.88001517-1499.67234162j,-1208.31433761+906.482858983j,+7.66560053559-2.27083502571j,+0,+0,+465411.594775,+1210.95506624,+623.897031807
2001-08-01 13:00:03.242000 PDT,+384.482526963,+0.784367586722,+0.295294100758,-0.191695231673,+0.237260923351+0.877778585136j,+0.2242421543+0.586536342947j,+1376.26433775+613.279246017j,-157.016762209-1498.51950182j,-1219.24757554+885.240255803j,+7.65097114341-2.25985595861j,+0,+0,+465399.441897,+1210.45667686,+620.985799574
2001-08-01 13:00:03.244000 PDT,+384.631332598,+0.799498880169,+0.29347896424,-0.190573140411,+0.236264554064+0.877006634749j,+0.223209864448+0.585242799494j,+1362.88788243+633.534043276j,-132.787365574-1497.06255033j,-1230.10051685+863.528507054j,+7.63651028948-2.24892780399j,+0,+0,+465379.86305,+1209.93747417,+618.109678833
2001-08-01 13:00:03.246000 PDT,+384.780725226,+0.814928378923,+0.291688515405,-0.189459914548,+0.235272247271+0.876235551551j,+0.22218300935+0.583962033478j,+1349.05006239+653.940254333j,-108.196158385-1495.28175217j,-1240.853904+841.341497839j,+7.6222152507-2.23805028725j,+0,+0,+465352.795066,+1209.39736468,+615.268073619
2001-08-01 13:00:03.248000 PDT,+384.930690943,+0.830657243006,+0.28992235376,-0.188355471103,+0.23428399253+0.875465344346j,+0.221161557837+0.582693849053j,+1334.73601599+674.483555076j,-83.2481148632-1493.15707473j,-1251.48790112+818.673519653j,+7.60808334905-2.22722313615j,+0,+0,+465318.176644,+1208.8362596,+612.460399758
2001-08-01 13:00:03.250000 PDT,+385.081215974,+0.846686604761,+0.288180085524,-0.187259728004,+0.233299779357+0.874696021751j,+0.220145478971+0.581438053638j,+1319.93097354+695.148900312j,-57.948879688-1490.66820449j,-1261.98209385+795.519304174j,+7.59411195069-2.2164460808j,+0,+0,+465275.948318,+1208.25407477,+609.68608461
2001-08-01 13:00:03.252000 PDT,+385.232286662,+0.863017569099,+0.286461323516,-0.186172604079,+0.232319597228+0.873927592206j,+0.219134742043+0.580194457861j,+1304.62028799+715.920507307j,-32.3047975786-1487.79456535j,-1272.31549041+771.874058041j,+7.58029846527-2.2057188536j,+0,+0,+465226.052433,+1207.65073059,+606.944566804
2001-08-01 13:00:03.254000 PDT,+385.383889472,+0.879651213742,+0.284765687043,-0.185094019042,+0.231343435582+0.87316006397j,+0.218129316571+0.578962875506j,+1288.78946706+736.781839991j,-6.32294304881-1484.5153386j,-1282.46652401+747.733498605j,+7.56664034512-2.1950411892j,+0,+0,+465168.433112,+1207.0261519,+604.235295987
2001-08-01 13:00:03.256000 PDT,+385.536010988,+0.896588589459,+0.283092801794,-0.184023893483,+0.23037128382+0.87239344513j,+0.217129172295+0.577743123462j,+1272.42420691+757.71559394j,+19.9888497385-1480.80948455j,-1292.41305665+723.093890608j,+7.55313508455-2.18441282452j,+0,+0,+465103.036233,+1206.38026793,+601.557732584
2001-08-01 13:00:03.258000 PDT,+385.688637911,+0.913830720309,+0.281442299735,-0.182962148861,+0.229403131308+0.871627743602j,+0.21613427918+0.576535021669j,+1255.51042743+778.703682201j,+46.6219570921-1476.65576597j,-1302.13238452+697.95208377j,+7.53978021907-2.1738334987j,+0,+0,+465029.809401,+1205.71301224,+598.91134755
2001-08-01 13:00:03.260000 PDT,+385.841757059,+0.931378603865,+0.279813819,-0.181908707489,+0.228438967375+0.870862967132j,+0.215144607408+0.575338393066j,+1238.03430893+799.727222092j,+73.566935966-1472.03277333j,-1311.60124489+672.305551242j,+7.52657332474-2.16330295306j,+0,+0,+464948.701923,+1205.02432258,+596.295622146
2001-08-01 13:00:03.262000 PDT,+385.995355362,+0.949233211452,+0.278207003791,-0.180863492525,+0.227478781318+0.870099123302j,+0.214160127377+0.574153063547j,+1219.98233052+820.766523044j,+100.813494273-1466.91895192j,-1320.79582479+646.152428874j,+7.51351201742-2.15282093108j,+0,+0,+464859.664782,+1204.31414089,+593.710047704
2001-08-01 13:00:03.264000 PDT,+386.149419864,+0.967395488371,+0.276621504274,-0.179826427963,+0.226522562399+0.869336219534j,+0.213180809703+0.572978861904j,+1201.34130998+841.801075616j,+128.350461426-1461.29263087j,-1329.69177141+619.491555251j,+7.50059395211-2.14238717838j,+0,+0,+464762.65061,+1203.58241318,+591.154125411
2001-08-01 13:00:03.266000 PDT,+386.303937721,+0.985866354122,+0.275056976484,-0.178797438622,+0.22557029985+0.868574263086j,+0.212206625213+0.571815619785j,+1182.09844522+862.809541786j,+156.165759206-1455.13205423j,-1338.26420442+592.322512439j,+7.48781682224-2.13200144268j,+0,+0,+464657.613668,+1202.82908947,+588.627366088
2001-08-01 13:00:03.268000 PDT,+386.458896199,+1.00464670263,+0.273513082222,-0.177776450136,+0.224621982868+0.867813261064j,+0.211237544945+0.570663171643j,+1162.24135724+883.769746626j,+184.246373053-1448.41541401j,-1346.4877303+564.645667388j,+7.47517835907-2.12166347379j,+0,+0,+464544.50982,+1202.05412371,+586.129289984
