# file...... output/Gen_1_Speed.csv
# date...... Tue Feb 28 22:47:23 2023
# user...... ananth
# host...... (null)
# target.... diesel_dg 1
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,rotor_speed,rotor_angle,flux1d,flux2q,EpRotated,VintRotated,Eint_A,Eint_B,Eint_C,Irotated,pwr_electric.real,pwr_electric.imag,pwr_mech,torque_mech,torque_elec
2001-08-01 13:00:06.464000 PDT,+327.838852284,-194.569498399,+1.14848009579,-0.337649749267,+0.303593304001+1.23514163629j,+0.313323716934+1.19181086604j,+2953.50296967-141.38496342j,-1599.19445487-2487.11612017j,-1354.3085148+2628.50108359j,+1.09105712589+0.554046193768j,+455532.441595,+421762.752734,+529942.249334,+1616.4717685,+1409.20171695
2001-08-01 13:00:06.466000 PDT,+327.897989879,-194.667743866,+1.14825483163,-0.337696909785,+0.303640393221+1.23489656318j,+0.313370826525+1.1915756974j,+2924.84418955-430.579737439j,-1835.31508575-2317.69950154j,-1089.5291038+2748.27923898j,+1.09112689454+0.553970810195j,+455547.890293,+421773.685104,+530064.172709,+1616.55206519,+1408.99525288
2001-08-01 13:00:06.468000 PDT,+327.957209344,-194.765870976,+1.14802929903,-0.337744016648,+0.303687426001+1.23465122528j,+0.313417880471+1.19134026216j,+2868.02673457-715.174692647j,-2053.37281926-2126.19666455j,-814.653915308+2841.37135719j,+1.0911963174+0.55389532336j,+455563.386696,+421784.416814,+530186.289389,+1616.63251877,+1408.78822967
2001-08-01 13:00:06.470000 PDT,+328.016510939,-194.863879566,+1.1478034984,-0.337791069674,+0.303734402311+1.23440562604j,+0.313464878701+1.19110456222j,+2783.70888227-992.448300987j,-2251.33988173-1914.53845829j,-532.369000536+2906.98675928j,+1.09126536093+0.553819496621j,+455578.79634,+421794.979322,+530308.597137,+1616.71312099,+1408.58023778
2001-08-01 13:00:06.472000 PDT,+328.075895038,-194.96176947,+1.14757743022,-0.337838068521,+0.303781322043+1.23415976873j,+0.313511821037+1.19086859948j,+2672.80936145-1259.76677539j,-2427.39471106-1684.83741879j,-245.414650395+2944.60419418j,+1.09133399556+0.553743098001j,+455593.986592,+421805.405583,+530431.093677,+1616.79386295,+1408.37087731
2001-08-01 13:00:06.474000 PDT,+328.135362122,-195.059540523,+1.14735109501,-0.337885012688,+0.30382818501+1.23391365646j,+0.313558707204+1.19063237573j,+2536.49622844-1514.60866869j,-2579.93769809-1439.36583609j,+43.4414696553+2953.97450477j,+1.09140219625+0.553665902511j,+455608.828057,+421815.729735,+530553.776724,+1616.87473515,+1408.15976215
2001-08-01 13:00:06.476000 PDT,+328.19491278,-195.157192559,+1.14712449334,-0.337931901524,+0.303874990954+1.23366729208j,+0.313605536831+1.19039589271j,+2376.1734608-1754.5881155j,-2707.6046116-1180.5325231j,+331.431150798+2935.1206386j,+1.09146994248+0.553587694384j,+455623.195805,+421825.986738,+530676.644009,+1616.95572766,+1407.94652374
2001-08-01 13:00:06.478000 PDT,+328.254547697,-195.254725409,+1.14689762581,-0.337978734234,+0.303921739543+1.2334206782j,+0.313652309455+1.190159152j,+2193.46542904-1977.47651039j,-2809.27760791-910.858528677j,+615.812178865+2888.33503907j,+1.09153721862+0.553508269152j,+455636.970651,+421836.212062,+530799.693307,+1617.0368302,+1407.73081456
2001-08-01 13:00:06.480000 PDT,+328.314267651,-195.352138905,+1.14667049305,-0.338025509891,+0.303968430382+1.23317381716j,+0.313699024527+1.18992215511j,+1990.19942463-2181.22243405j,-2884.09375151-632.952043303j,+893.894326875+2814.17447735j,+1.09160401404+0.553427435657j,+455650.040266,+421846.441292,+530922.922462,+1617.11803224,+1407.51231165
2001-08-01 13:00:06.482000 PDT,+328.374073507,-195.449432876,+1.14644309574,-0.338072227443,+0.304015063011+1.23292671097j,+0.31374568142+1.18968490335j,+1768.38643888-2363.96965904j,-2931.45099794-349.482750259j,+1163.06455906+2713.45240929j,+1.09167032316+0.553345017918j,+455662.300345,+421856.709785,+531046.329412,+1617.19932314,+1407.29071968
2001-08-01 13:00:06.484000 PDT,+328.433966205,-195.546607149,+1.14621543453,-0.338118885731,+0.304061636914+1.23267936132j,+0.313792279433+1.18944739793j,+1530.20040104-2524.07308814j,-2951.01161585-63.1558761129j,+1420.81121482+2587.22896425j,+1.09173614555+0.553260856828j,+455673.655541,+421867.052342,+531169.912213,+1617.28069222,+1407.06577381
2001-08-01 13:00:06.486000 PDT,+328.493946753,-195.64366155,+1.14598751011,-0.338165483492,+0.304108151526+1.23243176959j,+0.313838817802+1.18920963985j,+1277.95609551-2660.11250031j,-2942.70304995+223.313806519j,+1664.74695444+2436.79869379j,+1.09180148592+0.55317481168j,+455684.020447,+421877.502869,+531293.669061,+1617.36212893,+1406.8372422
2001-08-01 13:00:06.488000 PDT,+328.554016216,-195.7405959,+1.14575932314,-0.338212019382,+0.304154606234+1.23218393676j,+0.313885295705+1.18897162995j,+1014.08598735-2770.90400252j,-2906.7162513+507.227774595j,+1892.63026395+2263.67622792j,+1.09186635395+0.553086761442j,+455693.320305,+421888.093975,+531417.598311,+1617.44362291,+1406.60492806
2001-08-01 13:00:06.490000 PDT,+328.61417571,-195.837410023,+1.14553087429,-0.338258491987,+0.30420100039+1.23193586349j,+0.313931712275+1.18873336889j,+741.116192012-2855.50910922j,-2843.50152533+785.929105171j,+2102.38533332+2069.58000405j,+1.0919307642+0.552996605871j,+455701.491799,+421898.856692,+531541.698496,+1617.52516411,+1406.36867147
2001-08-01 13:00:06.492000 PDT,+328.674426371,-195.934103736,+1.14530216435,-0.338304899886,+0.304247333336+1.23168755006j,+0.313978066636+1.1884948572j,+461.64183004-2913.24139565j,-2753.76197101+1056.82714556j,+2292.12014097+1856.41425009j,+1.0919944498+0.552904403145j,+455708.483552,+421909.820201,+531665.968344,+1617.60674298,+1406.12845305
2001-08-01 13:00:06.494000 PDT,+328.734769346,-196.030676856,+1.1450731938,-0.338351241592,+0.304293604381+1.23143899639j,+0.31402435787+1.18825609509j,+178.302008538-2943.67069372j,-2638.44460541+1317.42127792j,+2460.14259687+1626.2494158j,+1.09205796446+0.552809908033j,+455714.320388,+421920.968333,+531790.406794,+1617.68835056,+1405.88410834
2001-08-01 13:00:06.496000 PDT,+328.795205867,-196.127129197,+1.14484396326,-0.338397515522,+0.30433981278+1.23119020165j,+0.314070584992+1.18801708245j,-106.245326613-2946.62482557j,-2498.72929106+1565.32356467j,+2604.97461767+1381.3012609j,+1.09212108188+0.55271306514j,+455718.865366,+421932.364993,+531915.013005,+1617.76997813,+1405.6354456
2001-08-01 13:00:06.498000 PDT,+328.855737153,-196.223460571,+1.14461447324,-0.3384437201,+0.304385957787+1.23094116508j,+0.31411674702+1.18777781916j,-389.348429756-2922.18889258j,-2336.01560075+1798.28007738j,+2725.36403051+1123.9088152j,+1.09218387003+0.552613890992j,+455722.122473,+421944.05042,+532039.786364,+1617.85161777,+1405.3825232
2001-08-01 13:00:06.500000 PDT,+328.916364404,-196.319670787,+1.1443847242,-0.338489853777,+0.304432038666+1.2306918856j,+0.314162842984+1.1875383049j,-668.386450892-2870.70215807j,-2151.90777014+2014.19072505j,+2820.29422104+856.511433019j,+1.09224637399+0.552512424549j,+455724.108744,+421956.048026,+532164.726502,+1617.93326236,+1405.12542671
2001-08-01 13:00:06.502000 PDT,+328.97708879,-196.415759653,+1.14415471653,-0.338535915043,+0.304478054693+1.2304423618j,+0.314208871936+1.18729853917j,-940.793559075-2792.75258773j,-1948.19790793+2211.12741574j,+2888.991467+581.625171992j,+1.09230862651+0.552408718098j,+455724.84806,+421968.36983,+532289.833287,+1618.01490567,+1404.86425838
2001-08-01 13:00:06.504000 PDT,+329.037911452,-196.511726971,+1.1439244506,-0.338581902434,+0.30452400516+1.23019259194j,+0.314254832953+1.18705852127j,-1204.08227523-2689.16913085j,-1726.84764478+2387.35040402j,+2930.92992+301.818726832j,+1.09237065796+0.552302836003j,+455724.370084,+421981.022192,+532415.106836,+1618.09654239,+1404.5991394
2001-08-01 13:00:06.506000 PDT,+329.098833491,-196.607572546,+1.14369392669,-0.338627814541,+0.304569889383+1.229942574j,+0.314300725142+1.18681825034j,-1455.86580666-2561.01184617j,-1489.96841485+2541.32269616j,+2945.83422151+19.6891500144j,+1.09243250217+0.552194857161j,+455722.711996,+421994.009246,+532540.547509,+1618.17816812,+1404.33021654
2001-08-01 13:00:06.508000 PDT,+329.159855963,-196.703296177,+1.14346314506,-0.338673650022,+0.304615706705+1.22969230563j,+0.314346547652+1.18657772535j,-1693.87918834-2409.55999454j,-1239.80057305+2671.72240531j,+2933.67976139-262.162410768j,+1.09249419809+0.552084878j,+455719.920628,+422007.334081,+532666.15591,+1618.25977943,+1404.05766794
2001-08-01 13:00:06.510000 PDT,+329.220979867,-196.798897662,+1.14323210586,-0.338719407617,+0.304661456502+1.22944178428j,+0.314392299678+1.18633694507j,-1915.99905022-2236.29823777j,-978.691559236+2777.45297j,+2894.69060945-541.154732232j,+1.09255578892+0.551973013952j,+455716.053894,+422020.998333,+532791.932878,+1618.34137391,+1403.78170514
2001-08-01 13:00:06.512000 PDT,+329.282206136,-196.894376797,+1.14300080921,-0.338765086157,+0.304707138194+1.22919100713j,+0.31443798047+1.18609590817j,-2120.26184603-2042.90109854j,-709.073325739+2857.65117061j,+2829.33517177-814.75007207j,+1.09261732018+0.551859399256j,+455711.180971,+422035.001282,+532917.879485,+1618.42295015,+1403.50257189
2001-08-01 13:00:06.514000 PDT,+329.34353563,-196.989733377,+1.14276925511,-0.338810684581,+0.304752751245+1.22893997118j,+0.314483589341+1.18585461315j,-2304.88039556-1831.21585013j,-433.439248244+2911.69290031j,+2738.31964381-1080.47705018j,+1.0926788377+0.551744185211j,+455705.381593,+422049.339042,+533043.997021,+1618.50450777,+1403.22054035
2001-08-01 13:00:06.516000 PDT,+329.404969128,-197.084967195,+1.14253744353,-0.338856201941,+0.304798295171+1.22868867326j,+0.314529125677+1.1856130584j,-2468.25861102-1603.24401637j,-154.32074113+2939.19666844j,+2622.57935215-1335.95265207j,+1.09274038653+0.551627537774j,+455698.744731,+422064.004073,+533170.286984,+1618.58604743,+1402.93590658
2001-08-01 13:00:06.518000 PDT,+329.466507323,-197.180078041,+1.14230537432,-0.338901637415,+0.304843769547+1.22843711009j,+0.314574588938+1.1853712422j,-2609.00429692-1361.12167251j,+125.736202427+2940.02483597j,+2483.2680945-1578.90316346j,+1.09280201051+0.551509634942j,+455691.367176,+422078.985162,+533296.751069,+1618.6675708,+1402.64898602
2001-08-01 13:00:06.520000 PDT,+329.528150814,-197.275065706,+1.14207304729,-0.338946990313,+0.304889174007+1.22818527825j,+0.314619978666+1.18512916277j,-2725.93993266-1107.09874556j,+404.194328176+2914.28260366j,+2321.74560449-1807.1838581j,+1.09286375243+0.551390664287j,+455683.352124,+422094.267722,+533423.391148,+1618.74908055,+1402.36010941
2001-08-01 13:00:06.522000 PDT,+329.589900109,-197.369929979,+1.14184046217,-0.338992260082,+0.304934508248+1.22793317428j,+0.314665294486+1.18488681822j,-2818.11136726-843.517518726j,+678.548083876+2862.3147941j,+2139.56328338-2018.79727538j,+1.09292565401+0.551270820836j,+455674.80783,+422109.834269,+533550.209253,+1618.83058029,+1402.06961927
2001-08-01 13:00:06.524000 PDT,+329.651755615,-197.464670647,+1.1416076186,-0.339037446308,+0.304979772035+1.22768079468j,+0.314710536113+1.18464420664j,-2884.79437611-572.790548461j,+946.346022038+2784.70048863j,+1938.44835407-2211.90994017j,+1.09298775638+0.551150305289j,+455665.84663,+422125.664706,+533677.207562,+1618.91207455,+1401.77786719
2001-08-01 13:00:06.526000 PDT,+329.71371764,-197.559287497,+1.14137451617,-0.339082548724,+0.305024965198+1.22742813595j,+0.314755703348+1.18440132606j,-2925.49905031-297.378204833j,+1205.21244524+2682.24559873j,+1720.28660507-2384.8673939j,+1.09305009988+0.551029322304j,+455656.583783,+422141.736886,+533804.388372,+1618.9935687,+1401.4852108
2001-08-01 13:00:06.528000 PDT,+329.77578639,-197.653780317,+1.1411411544,-0.339127567205,+0.305070087638+1.22717519465j,+0.314800796086+1.18415817452j,-2939.97200953-19.7660455762j,+1452.86810716+2555.97346945j,+1487.10390237-2536.20742388j,+1.09311272387+0.550908078872j,+455647.136482,+422158.026796,+533931.75408,+1619.07506893,+1401.19201107
2001-08-01 13:00:06.530000 PDT,+329.837961972,-197.748148893,+1.14090753273,-0.339172501775,+0.305115139325+1.22692196738j,+0.314845814311+1.18391475005j,-2928.19644941+257.557767547j,+1687.14979434+2407.11362869j,+1241.04665507-2664.67139623j,+1.09317566615+0.550786782706j,+455637.622876,+422174.508847,+534059.307134,+1619.15658204,+1400.89862936
2001-08-01 13:00:06.532000 PDT,+329.900244391,-197.842393011,+1.14067365055,-0.339217352598,+0.305160120297+1.22666845088j,+0.314890758098+1.18367105072j,-2890.39005453+532.124805462j,+1906.02862678+2237.08881134j,+984.36142775-2769.2136168j,+1.09323896233+0.550665640551j,+455628.160965,+422191.156073,+534187.049999,+1619.2381154,+1400.60542434
2001-08-01 13:00:06.534000 PDT,+329.962633553,-197.936512458,+1.14043950719,-0.339262119986,+0.305205030663+1.22641464204j,+0.314935627612+1.18342707462j,-2827.00082651+801.508262649j,+2107.62693005+2047.50040095j,+719.373896456-2849.0086636j,+1.09330264498+0.550544856363j,+455618.867516,+422207.94031,+534314.985321,+1619.31967741,+1400.31274857
2001-08-01 13:00:06.536000 PDT,+330.025129268,-198.030507019,+1.14020510195,-0.339306804384,+0.305249870597+1.2261605379j,+0.314980423108+1.18318281992j,-2738.70089543+1063.34421064j,+2290.2335471+1840.11244349j,+448.467348338-2903.45665413j,+1.09336674289+0.55042462948j,+455609.857007,+422224.832345,+534443.115721,+1619.40127683,+1400.02094519
2001-08-01 13:00:06.538000 PDT,+330.087731252,-198.124376483,+1.13997043404,-0.339351406375,+0.305294640342+1.22590613574j,+0.315025144923+1.18293828489j,-2626.37839974+1315.3520317j,+2452.31747424+1616.83439828j,+174.060925501-2932.18642997j,+1.09343128018+0.550305152488j,+455601.24044,+422241.802151,+534571.44377,+1619.48292275,+1399.73034397
2001-08-01 13:00:06.540000 PDT,+330.150439148,-198.218120636,+1.13973550272,-0.339395926658,+0.305339340197+1.22565143307j,+0.315069793471+1.1826934679j,-2491.12753594+1555.35386085j,+2592.53972334+1379.70279976j,-101.412187402-2935.05666062j,+1.09349616813+0.550186578382j,+455593.124241,+422258.819033,+534699.971987,+1619.56462444,+1399.44115868
2001-08-01 13:00:06.542000 PDT,+330.213252483,-198.311739269,+1.13950030717,-0.339440366088,+0.305383970537+1.22539642765j,+0.315114369266+1.18244836741j,-2334.23689415+1781.29287621j,+2709.76332945+1130.86201068j,-375.526435303-2912.15488688j,+1.09356156815+0.550069164515j,+455585.61372,+422275.831414,+534828.702821,+1619.64639153,+1399.15388774
2001-08-01 13:00:06.544000 PDT,+330.276170733,-198.405232169,+1.13926484653,-0.339484725597,+0.30542853178+1.22514111739j,+0.31515887287+1.18220298196j,-2157.17620921+1991.25029081j,+2803.06144174+872.544252214j,-645.885232528-2863.79454302j,+1.09362744351+0.549953008337j,+455578.792781,+422292.834714,+534957.638641,+1619.72823366,+1398.86867546
2001-08-01 13:00:06.546000 PDT,+330.339193296,-198.498599128,+1.13902911994,-0.339529006227,+0.305473024395+1.22488550063j,+0.315203304919+1.18195731029j,-1961.58166976+2183.46091365j,+2871.72345427+607.049100785j,-910.141784512-2790.51001444j,+1.09369379342+0.549838260417j,+455572.752748,+422309.795503,+535086.781716,+1619.81016051,+1398.58577062
2001-08-01 13:00:06.548000 PDT,+330.402319512,-198.591839939,+1.13879312653,-0.339573209106,+0.305517448902+1.224629576j,+0.315247666103+1.18171135127j,-1749.2399362+2356.32716214j,+2915.25915014+336.722640998j,-1166.01921394-2693.04980313j,+1.09376060884+0.549725049853j,+455567.572444,+422326.680327,+535216.134198,+1619.89218171,+1398.30538263
2001-08-01 13:00:06.550000 PDT,+330.46554867,-198.684954393,+1.13855686545,-0.339617335443,+0.305561805857+1.22437334244j,+0.315291957167+1.18146510394j,-1522.07102985+2508.43142478j,+2933.40085244+63.9364658273j,-1411.32982258-2572.36789061j,+1.09382787687+0.549613484834j,+455563.318737,+422343.457586,+535345.698099,+1619.97430671,+1398.02768449
2001-08-01 13:00:06.552000 PDT,+330.528880015,-198.777942287,+1.13832033585,-0.339661386505,+0.305606095851+1.22411679919j,+0.315336178895+1.18121856752j,-1282.11026126+2638.54668916j,+2926.10359251-208.933287876j,-1643.99333125-2429.61340128j,+1.09389558252+0.549503653862j,+455560.047366,+422360.098497,+535475.475277,+1620.05654469,+1397.75281561
2001-08-01 13:00:06.554000 PDT,+330.592312761,-198.870803417,+1.13808353692,-0.339705363609,+0.305650319503+1.22385994583j,+0.315380332105+1.18097174137j,-1031.48937191+2745.64536719j,+2893.54332372-479.526683784j,-1862.05395181-2266.1186834j,+1.09396370879+0.549395626514j,+455557.803587,+422376.57712,+535605.467418,+1620.13890445,+1397.48088314
2001-08-01 13:00:06.556000 PDT,+330.655846098,-198.96353758,+1.13784646785,-0.339749268108,+0.305694477453+1.22360278225j,+0.31542441764+1.18072462505j,-772.417067352+2828.90626702j,+2836.11322584-745.520330864j,-2063.69615848-2083.38593615j,+1.09403223603+0.549289453748j,+455556.622296,+422392.870087,+535735.676024,+1620.22139438,+1397.21196222
2001-08-01 13:00:06.558000 PDT,+330.719479202,-199.056144576,+1.13760912788,-0.339793101376,+0.305738570355+1.22334530866j,+0.315468436361+1.18047721827j,-507.159121961+2887.71967821j,+2754.41816132-1004.64715573j,-2247.25903936-1883.07252249j,+1.09410114125+0.549185167566j,+455556.52788,+422408.956362,+535866.102404,+1620.3040223,+1396.94609514
2001-08-01 13:00:06.560000 PDT,+330.783211243,-199.148624207,+1.13737151627,-0.339836864795,+0.305782598871+1.22308752559j,+0.315512389135+1.18022952093j,-238.018236349+2921.69055418j,+2649.26736009-1254.71543785j,-2411.24912374-1666.97511633j,+1.09417039786+0.549082780567j,+455557.533892,+422424.817102,+535996.747668,+1620.38679549,+1396.68329046
2001-08-01 13:00:06.562000 PDT,+330.847041395,-199.240976275,+1.13713363233,-0.339880559745,+0.305826563667+1.22282943389j,+0.315556276832+1.17998153311j,+32.6861728109+2930.63979276j,+2521.66542346-1493.62695239j,-2554.35159628-1437.01284037j,+1.09423997553+0.548982285633j,+455559.642784,+422440.435761,+536127.612716,+1620.46972056,+1396.42352251
2001-08-01 13:00:06.564000 PDT,+330.910968847,-199.333200585,+1.13689547543,-0.339924187582,+0.305870465403+1.22257103467j,+0.315600100311+1.17973325505j,+302.638073228+2914.60363295j,+2372.80175148-1719.39407604j,-2675.43982471-1195.20955691j,+1.09430984075+0.548883655931j,+455562.845795,+422455.798207,+536258.698239,+1620.55280339,+1396.16673162
2001-08-01 13:00:06.566000 PDT,+330.974992812,-199.425296944,+1.13665704496,-0.339967749634,+0.305914304726+1.22231232934j,+0.315643860414+1.17948468715j,+569.544634605+2873.8312015j,+2204.03850938-1930.15572291j,-2773.58314399-943.675478593j,+1.09437995712+0.548786845137j,+455567.123032,+422470.892957,+536390.004715,+1620.63604914,+1395.91282465
2001-08-01 13:00:06.568000 PDT,+331.039112532,-199.517265158,+1.13641834041,-0.340011247182,+0.305958082269+1.22205331958j,+0.315687557958+1.17923583j,+831.15559586+2808.78025916j,+2016.89726015-2124.19199009j,-2848.05285601-684.588269067j,+1.09445028606+0.548691787965j,+455572.443745,+422485.711325,+536521.532407,+1620.71946213,+1395.66167617
2001-08-01 13:00:06.570000 PDT,+331.103327295,-199.609105038,+1.13617936131,-0.340054681446,+0.306001798638+1.2217940073j,+0.315731193726+1.1789866843j,+1085.28202137+2720.11121086j,+1813.04439904-2299.93740621j,-2898.32642041-420.173804655j,+1.09452078722+0.548598401123j,+455578.766716,+422500.247548,+536653.281366,+1620.80304584,+1395.41313027
2001-08-01 13:00:06.572000 PDT,+331.167636433,-199.700816394,+1.13594010724,-0.340098053581,+0.30604545441+1.22153439463j,+0.315774768458+1.17873725093j,+1329.81429382+2608.67945827j,+1594.27553428-2455.9926899j,-2924.0898281-152.686768368j,+1.09459141906+0.548506584069j,+455586.040772,+422514.498874,+536785.251433,+1620.88680287,+1395.16700209
